Vehicle_Number,Ambiant_Pressure,Canister_Controler,Current_for_Injector_Opening,Distance_Km,Lambda_Adapation,Gear_Engaged,Lambda_Control_1,Lambda_Control_2,MAF_Before_Compressor,Engine_MAF,Fuel_Mass_Adapation,Engine_Speed,Turbo_Turbine_Speed,Injection_Number,Fuel_Pressure_at_Inlet_Pump,Fuel_Pressure,Turbo_Waste_Gate_Position,Pedal_Position,Turbo_Waste_Gate_Controler,Water_Pump_Controler,Engine_Thermostat_Controler,Engine_Air_Throttle_Controler,Fuel_Pump_Delivery,Segment_Number,Injector_Adapation1,Injector_Adapation2,Injector_Adapation3,Injector_Adapation4,Injector_Adapation5,Injector_Adapation6,Injector_Adapation7,Injector_Adapation8,Injector_Adapation9,Injector_Adapation10,Injector_Adapation11,Injector_Adapation12,Injector_Adapation13,Injector_Adapation14,Injector_Adapation15,Injector_Adapation16,Injector_Adapation17,Injector_Adapation18,Injector_Adapation19,Injector_Adapation20,Current_Time_for_Injector,Pump_Adaptation_2,Ambiant_Temperature,Engine_Coolant_Tempertaure,ECU_Temperature,TUrbo_Temperature_before_Turbine,Fuel_Temperature_Before_Pump,Fuel_Temperature_at_Pump_Outlet,Fuel_Temperature_In_Rail,Engine_Inlet_Temperture,time_30_s,timestamp,Engine_Oil_Temperature,Trt,Battery_Voltage,Voltage_Boost_Injector_control,Pump_Adaptation_1,Waste_Gate_Adapatation_1,Waste_Gate_Adapatation_2,Vehicle_Speed
VF1RFA00357131948,970.9690707773167,32.90376616774097,,10500,1.0498046875000016,4.023327194597913,16.411144285002116,17.420094709845866,,186.31620133984637,-0.19075303273029884,1877.962144464907,37659.086433723685,1.0,0.0,236.64367210523127,63.59038508331914,18.58714579366817,-0.5914388280176562,80.999755859375,4.709315305195219,4.915605595137024,19.367945008008128,1.4945774503785554,455.4755273281618,459.399999999958,465.3000000000158,470.30000000001377,0.0,459.5051337489444,465.10000000004254,459.30000000001843,470.5,0.0,449.13149724629176,462.60000000004237,468.1999999999854,467.3999999999572,0.0,454.06205852955463,456.5,461.10000000004214,453.3999999999587,0.0,,1.1491183128432163,10.23272479166096,88.89830200054573,44.0,681.9888065269224,10.245093582319512,31.2223263711149,49.05568979160455,27.58606724559021,,1516126734,95.79188355954885,323340.58152240625,14.247283317266325,,-0.0025788911746893292,1.5301406844783747,4.499969482421876,51.92367505627174
VF1RFA00357131948,959.8193207593907,25.036618181750118,,12824,1.8600463867187516,6.0,17.800298692265354,16.519426032345685,89.34865706368245,292.1225473120486,-0.27553215838835426,2533.0438596491226,71683.59490151727,1.0,0.0,243.4116389494731,61.57955593472116,39.14773459734972,0.24478963545387925,80.999755859375,5.238702791585292,14.033455266154073,28.79294420393847,1.4860298895386614,447.0996766527921,442.3999999999912,459.1000000000118,463.60000000001264,0.0,449.78577781917295,453.6000000000108,464.89999999998713,466.0,0.0,446.41344570070055,453.800000000026,460.89999999998787,463.69999999997356,0.0,441.15909520163234,444.3999999999908,446.5,441.60000000000866,0.0,,1.5079999999999063,6.0,89.24032770627393,44.0,751.9123622432535,6.0,16.097823626334772,33.04673620609941,17.097799964479982,,1520282829,93.11133311503237,560423.6255360623,14.265140407496435,,6.847383582026647E-4,1.5879948801803716,4.499969482421876,110.10266406757634
VF1RFA00357131948,938.1119371567274,98.04312064177347,15.989402719823243,18556,-0.755310058593747,6.0,7.358827801402035,11.811071443848281,112.45162658955749,322.589982750022,-0.25433737697381575,2915.616420361248,86385.63910057016,1.0,0.0,249.99782511387795,67.6076043210211,67.57904162571272,1.4790429283360689,80.999755859375,4.501769146915216,17.261980020504506,32.07536423623384,1.5044334975369458,443.35869175407703,442.0,446.6999999999745,450.1999999999744,0.0,441.12217292709823,457.69999999997407,457.30000000002593,460.19999999997395,0.0,442.0398995446778,437.3999999999931,452.6000000000098,454.0,0.0,434.6850792777943,439.8000000000251,445.30000000002536,437.3999999999931,0.0,381.5860244932697,1.42399999999998,19.5,89.27371494725351,70.0,774.9146764282345,19.5,31.571088848129932,46.5,31.518161930710434,481.0378129239126,1532075331,100.0,299070.00522167486,14.127566860276085,64.3962476346983,-8.258608468170084E-4,1.5687561035156252,4.499969482421875,127.0
VF1RFA00357131948,928.8285731963582,51.401180530095154,13.628682683544973,21005,1.3244628906250018,6.0,19.390175800009906,21.28265691996422,40.166480258414886,117.43186783965173,3.084246624277575E-13,2532.2634827810266,32058.68148704942,1.0,0.0,220.43621619388188,69.89135742161986,42.317597016935856,-1.13525390625,80.999755859375,0.8997943011873875,17.261436781930314,14.539950242424345,1.4970760233918128,462.696950330163,0.0,443.69999999997447,0.0,0.0,451.6027184498152,0.0,510.30000000002826,0.0,0.0,464.5267111186278,0.0,438.60000000000804,0.0,0.0,436.2297737200659,0.0,0.0,0.0,0.0,221.49440929070434,1.5439999999999439,29.25,88.24079221159796,90.0,695.2228578319692,29.25,51.50535689923704,57.48891528854068,49.69947376675377,389.4672911349624,1533323631,96.0,411493.7173489275,13.797676749651187,64.55652654922838,-1.1447251458374638E-4,1.5321350097656252,4.499969482421875,110.24074074074075
VF1RFA00357131948,962.6471802714321,37.54301300479837,15.290159694135749,18726,0.1708984375000131,6.0,10.643918134925704,14.658066088666148,63.067562117203515,177.52272571694792,-0.08477912565774091,2879.618283093054,47594.189308223074,1.0,0.0,241.2150844522802,64.2244176048324,37.96080005921254,0.3824610396756272,80.999755859375,8.367024050971438,16.4977423203198,22.17622658004315,1.4980340760157274,452.53559906612725,0.0,404.6999999999767,0.0,0.0,455.94770702849036,0.0,0.0,0.0,0.0,445.57941304983626,0.0,0.0,0.0,0.0,450.29552913742526,0.0,0.0,0.0,0.0,316.3933866150771,1.6000000000000048,22.5,90.52703291877785,74.0,705.7669020406564,22.5,43.38679900274268,51.47396105584739,39.57355938385907,104.6800547208349,1532081163,99.33076238551527,304463.63951507205,14.19606868522845,64.42336198542134,-0.004438898944975411,1.5650939941406252,4.499969482421875,125.36205766710354
VF1RFA00357131948,987.6701740417096,7.079448274005843,13.634390374790952,19601,-0.34637451171874756,2.203437008350478,28.30139822539328,27.698039261146274,73.7820938693103,241.5315961269568,-0.04238956282870766,1987.774779135907,53758.24742481854,1.1682197749001573,0.0,220.07980360465396,46.00525181288353,17.963391629981185,-0.814625923127562,78.14547346340935,10.15801174465656,2.4535934878316,17.00105258968403,1.2545080479244826,453.3893083537995,438.1000000000614,451.1000000000623,454.0,0.0,454.7811764786524,458.0,446.29999999993834,457.7000000000648,0.0,452.1898932724246,442.2999999999395,453.6000000000625,457.5,0.0,445.55880390107393,443.20000000006075,439.7999999999402,436.0,0.0,190.4198652874103,1.4337822106257783,19.076052647469723,90.86896102912556,60.74194365560116,787.2967132696482,19.080640691411475,46.25338236156748,59.455161184750075,37.19314979443455,658.0131512149829,1532498347,95.0,340076.5315623809,12.52445256134345,64.3357677435203,-0.0022762607338682826,1.5451383576662756,4.499969482421875,38.02359917705434
VF1RFA00357131948,983.5859805137651,73.7772696429109,15.14197317923176,20936,-0.17395019531248732,6.0,14.285508641898637,18.20188013669958,59.15798639069602,204.20779691284696,3.084246624277571E-13,2448.795344325897,49589.06662347967,1.0,0.0,239.3612277755751,61.34622449965847,22.15765739073879,-0.7717496926002122,80.999755859375,23.480925243106945,15.213455860626881,24.711015510659543,1.4891690914969284,449.88878509428133,0.0,443.69999999997435,0.0,0.0,442.39348815411523,0.0,510.3000000000284,0.0,0.0,445.0441287077208,0.0,438.60000000000844,0.0,0.0,436.6775951848568,0.0,0.0,0.0,0.0,342.86508933521395,1.532000000000074,34.5,95.01006979734775,95.49504104854482,696.8406950572833,34.5,54.74362527652269,67.24920091335908,53.11731743778092,117.05644874591555,1533320656,101.0,408518.60504364653,13.403371740124358,64.56105628502252,-9.893996819444247E-4,1.5650111767355537,4.499969482421875,106.57743291302943
VF1RFA00357131948,960.5666147011142,12.66506121717514,,12745,2.4353027343750004,1.4247098350641416,34.0361758942261,26.784972905281233,26.851861300349793,135.8465268147356,-0.35933561842174,1368.1776114844226,19985.716143886297,1.0,0.0,217.89944096641273,68.01481989132297,8.644836346626079,-1.0311109125292919,9.99755859375,6.217343409643888,-4.639539028772013,18.456885998483674,1.4979383017715333,448.80150930880455,437.5,450.5,499.700000000116,0.0,452.6470094776459,438.9000000000527,446.5,512.5,0.0,450.46820381823017,435.2999999998944,440.5,489.59999999991413,0.0,442.88660599816006,429.4000000000457,442.0,511.29999999988235,0.0,,1.1016354250191296,11.100818964240698,88.93093521575746,42.73601114193561,632.4960881934632,11.103488648094082,31.71782159612836,45.657086455847974,25.081110793274135,,1520270050,85.9407755380606,555813.098640806,13.65289208938142,,-0.0011800061789268995,1.5221299609960464,4.499969482421876,18.123472816127062
VF1RFA00357131948,996.9085424011965,38.2325868234751,15.312068410298725,19986,-0.11138916015622984,6.0,6.258150973097428,12.851386272040923,124.9094828692098,340.57677833537014,-0.02119478141420232,3004.411648568608,95795.84468930024,1.0,0.0,241.48623255379385,49.456902272931245,33.30717606751615,1.3207654794224053,80.999755859375,9.869235621060191,20.903139038284095,33.78930058226256,1.4958868048700231,447.0059914572406,0.0,499.60000000001753,0.0,0.0,449.657381817567,0.0,0.0,0.0,0.0,445.429087526668,0.0,517.8000000000284,0.0,0.0,441.81067129500036,0.0,0.0,0.0,0.0,340.5545868310911,1.4760000000000475,25.5,90.75846023891971,84.65869073124671,813.2588365048381,25.5,39.77003277061604,53.224731958199854,38.075721612705586,323.50420858137437,1532717309,100.20628712634482,361193.04679170775,13.381430223538365,64.4676369602625,3.118247397859037E-4,1.5821154309716474,4.499969482421875,130.85324119776243
VF1RFA00357131948,970.4521447780551,20.36933281056884,,13579,2.4414062500000004,2.7044648137196923,40.44158649432735,27.674647143221716,63.8976382433933,245.22115988883593,0.042389562829328424,1785.596096984033,46886.293228840725,1.6651389710230633,0.0,231.61226509983553,58.71838078477855,20.362419624593564,-1.4656524223311544,80.999755859375,0.0,4.7773766146177215,22.630667143890133,1.4974866942637493,457.2669413981333,459.91335972890465,461.5656668477058,465.4297370572329,0.0,456.7814871476376,457.1024050103,458.7939945229916,462.3491665708557,0.0,457.29570212488267,460.0603990344759,466.6681141545604,469.36034225299926,0.0,449.02535193395386,457.96318539668226,455.80919417586335,459.0593626462073,0.0,,1.1092639442315988,6.75,53.80189351211852,31.747764299388074,753.3053938783171,6.75,10.892985644055928,15.266335580003675,12.50579428413888,258.2472374809074,1521187278,42.92366647193663,623480.8897989352,13.582907569201481,,-0.003095456284656153,1.5873045216815622,4.499969482421876,39.383057362507394
VF1RFA00357131948,989.3590789777164,19.317338678102825,,10958,4.936218261718751,6.0,30.202209886038688,25.116292667541618,,338.62001519265726,-0.06358434424322472,1914.4195672624646,64239.957255526504,1.0,0.0,249.99873616149338,58.246406523031645,30.77830182743154,0.2014886060554092,80.999755859375,9.391394270116894,16.184944929782013,35.908254833401486,1.5007839448102853,435.84424380443613,0.0,0.0,0.0,0.0,437.61385132374465,0.0,0.0,0.0,0.0,438.3171390980259,0.0,502.3000000000286,0.0,0.0,428.85225838063184,0.0,0.0,0.0,0.0,,1.0553165965607854,9.75,90.70157070458225,50.00478456076636,714.2915671871301,9.75,21.444123856164115,38.74902879267029,21.57494329186299,,1516732494,90.56180793796116,356133.23816243315,14.265612122920574,,0.0066049521964534836,1.5101623535156252,4.499969482421876,83.15114455942302
VF1RFA00357131948,971.7710280984056,29.216594283763502,13.949589889159299,19731,-0.1052285483961045,6.0,16.488256254154646,17.596965494096363,55.511127600030896,181.0477378716308,-0.1271686884867527,2464.7792642140466,41098.34789010211,1.0,0.0,224.45028239975957,63.66464154803566,33.00072010303012,-1.5154753056506496,80.999755859375,4.514129396291248,16.23297122373046,20.298898219463343,1.5013377926421405,456.52723243980995,452.8999999999926,462.8999999999907,470.69999999997424,0.0,455.32807155621407,446.1999999999754,463.8999999999906,479.80000000002616,0.0,454.12344392767574,446.5,471.30000000002576,479.39999999998787,0.0,447.93983748336433,439.5,467.1999999999744,471.5,0.0,286.11685438225885,1.3769846153846823,19.5,90.59257481995338,61.11111002989209,681.4725218106202,19.5,40.83144817774516,50.94201823861492,36.52705167474804,24.156489786199316,1532582546,98.0,347112.4739130435,14.285307341094425,64.37957055307918,-0.0028911197918186195,1.6029357910156252,4.499969482421875,107.2010033444816
VF1RFA00357131948,975.7437312826104,78.80812571659239,15.986336541960402,18405,-0.17348797764325394,6.0,8.702045613050792,12.942045662814392,134.10115899428277,392.70239601064736,-0.12716868848675214,2859.7483574244416,100046.44512441862,1.0,0.0,249.99268044673482,57.52757764970301,48.88514954035207,1.4546613187036925,80.999755859375,8.502089394101429,19.16931533220559,35.12267678667595,1.502299605781866,443.48019211715683,442.0,446.6999999999745,450.1999999999744,0.0,440.83077094081625,457.69999999997407,457.30000000002593,460.19999999997395,0.0,442.8251049467465,437.39999999999316,452.60000000000974,454.0,0.0,435.09621653213975,439.8000000000251,445.30000000002536,437.39999999999316,0.0,381.92849338098097,1.42399999999998,18.75,90.58460339584258,63.0,798.3472338943666,18.75,29.191177404379218,46.23953480539337,29.493380300613534,364.90558064546605,1532070709,100.0,294449.0724047304,14.175216098734916,64.35678299252545,-0.0019323238902364554,1.5699768066406252,4.499969482421875,124.50427069645204
VF1RFA00357131948,934.0299298268898,95.34674645235708,15.987136566312843,18597,0.8372448324843584,6.0,10.81384929163002,16.37048113665306,147.20501353115642,429.0827876104132,-0.25433737697382225,2869.673202614379,117217.33948962772,1.0,0.0,249.9843509796542,32.54268678417107,77.40343052167584,-0.47250060513977676,80.999755859375,14.211640581027678,19.563023667100794,37.76723021371871,1.4970760233918128,443.1041752751687,442.0,446.6999999999908,450.1999999999906,0.0,440.1709071591869,457.69999999999027,457.30000000000973,460.1999999999902,0.0,443.0515837031074,437.40000000001197,452.59999999998763,454.0,0.0,434.6438632528135,439.80000000000894,445.30000000000916,437.40000000001197,0.0,382.6984034129335,1.4280000000000046,19.5,92.97628219712774,66.88359008719068,810.1030311681477,19.5,30.21689124377843,49.85017252087146,30.138419930621513,637.5112973288279,1532076645,99.87644515624108,300384.36050911574,14.105008894237416,64.36801228799828,-0.001317016918068725,1.5675354003906252,4.499969482421875,125.0
VF1RFA00357131948,978.1745781217317,17.483226058484984,15.987923888571691,15253,0.3494262695312564,6.0,13.856893533902994,18.764322541862064,105.26404743883482,302.3046762548712,-0.25433737697381575,2910.1901639344264,78641.3167311406,1.0,0.0,249.98622001217942,68.1997889036673,34.95798715755334,1.2503872025050533,80.999755859375,5.916758293565366,17.537301797510864,32.416477538742775,1.500983606557377,444.96349035671454,480.80000000002696,459.5,479.0,0.0,442.4681387186903,463.6999999999737,450.30000000002565,487.6000000000159,0.0,443.59090562453815,465.30000000002633,467.6000000000126,477.8000000000269,0.0,438.13525434257997,426.6000000000049,444.5,469.8000000000265,0.0,381.3171572993909,1.3719999999999433,18.75,90.36664664011234,49.76446026971014,768.0071413074666,18.75,30.121370790800615,46.5,29.77450344527949,293.95662968122866,1529561215,100.0,127628.20803278686,11.984375,64.31741343158862,0.00182504902583963,1.6017150878906252,4.499969482421875,126.74393442622952
VF1RFA00357131948,984.8472137442278,20.2634972699232,,12577,2.6182915833106026,2.612464280854538,27.622274293616726,24.88357792987767,39.4262376565742,144.0601037284262,3.084246624277501E-13,2033.5090488501837,28564.03599113123,1.0,0.0,226.30336915927478,66.53099159830808,14.601942885068844,-0.8137776996750774,80.999755859375,5.976991011995822,2.9771516580705035,15.626462976314313,1.493808681453259,453.23521872235756,447.0,462.5,461.8999999999407,0.0,462.88331400857817,446.7999999999537,458.79999999995005,472.0,0.0,452.03549143757107,453.7999999999515,464.2999999999484,471.5,0.0,452.8962508938326,439.39999999994245,453.0,458.79999999995005,0.0,,1.2069247636292864,6.0,86.83157216381755,38.68884373669571,690.653315325153,6.0,21.150012130382077,40.67426291905175,17.681523523713935,,1519234207,87.55010970347931,541340.4801605659,13.49983412596396,,-0.002249538376701238,1.538523484152932,4.499969482421876,37.556810450401414
VF1RFA00357131948,986.6465149032634,16.396570869156402,,12579,2.7694702148437504,1.7887673499402519,22.176521432691953,23.530560771090204,69.20502094264918,189.67996916702094,-0.0024549404430444584,2186.9728835370897,49211.41741608763,1.0,0.0,220.81328241192293,60.44055927911857,18.727708183295853,-1.4892500729327447,80.999755859375,6.003520835314857,0.9099100835457502,19.369157925078458,1.4940711462450593,454.9523438944877,447.0,462.5,461.90000000000674,0.0,463.84173066364457,446.7999999999083,458.7999999999058,472.0,0.0,453.25830595426527,453.7999999999069,464.29999999990474,471.5,0.0,452.89527488542905,439.399999999988,453.0,458.7999999999058,0.0,,1.2135378794318639,6.0,88.03135585542663,41.014465329861494,805.3641573342339,6.0,27.2801204006694,46.712308403272246,22.041596754733693,,1519234458,93.03288782389131,541591.7289364827,12.947119832038466,,-0.0012479289663150093,1.542698835511888,4.499969482421876,27.64638293960842
VF1RFA00357131948,998.6042364594101,12.621244008794593,15.862795054226535,20163,-0.5828857421874961,6.0,12.512000969229776,15.738707289096924,101.21072299722874,301.30106535300143,-0.06358434424322472,2788.5849364199544,76225.09623163886,1.0,0.0,248.3923270037324,64.69051892736555,33.10413587858758,2.254501848272921,80.999755859375,5.7285452796183876,15.54165142894941,32.96749147109538,1.5008151287903488,441.9290212805415,456.0,454.19999999997407,463.89999999998764,0.0,440.8840944312411,442.10000000000844,442.80000000002536,454.19999999997407,0.0,442.0531971827308,437.3999999999925,464.6999999999736,462.1999999999737,0.0,433.32158933185195,457.5,443.10000000000855,436.1999999999749,0.0,379.68119331846435,1.4560000000000515,28.5,89.99021430028273,77.0,766.7510153411432,28.5,42.88345538030469,55.5,40.81087215310372,723.1006328297079,1532887510,99.0,369919.504532116,13.915766082196647,64.44779980611072,0.0012356066727707768,1.5443420410156252,4.499969482421875,121.41408542549723
VF1RFA00357131948,988.0064045135297,17.661725347962363,13.789820346168387,20468,-1.0238647460937487,3.59657521635058,24.79698789495023,25.25588725228512,31.08749942932627,108.55719738664806,-0.21194781414479738,1926.98674277297,19889.83473083772,1.0,0.0,222.4206452774278,69.47021484350097,8.929529847641229,-0.5584716796875,80.999755859375,0.0,-3.321879210572812,10.009592201163288,1.4941999631743694,454.86062434689643,453.60000000004646,455.0,448.60000000004595,0.0,453.54900466847323,444.699999999996,453.39999999995354,464.6000000000476,0.0,450.4560901065573,465.6000000000477,467.0,463.7999999999962,0.0,443.40007701252773,456.5,455.7999999999994,450.30000000000166,0.0,168.2412903673928,1.2930756704871258,18.75,92.15374266451632,53.0,529.2130727309393,18.75,47.640377533916336,60.72161934348141,37.35316786794532,628.177654182196,1533013040,95.0,382616.7875529371,13.896763242248154,64.3647655724477,-0.0038895646196404764,1.5480041503906254,4.499969482421875,48.16387405634322
VF1RFA00357131948,981.867380899702,14.943784015165974,,9987,2.366363436506191,6.0,21.9013909715078,19.319142904853376,,328.31362377802304,-0.08477912565774112,2055.270382165605,63749.105802380385,1.0,0.0,249.96810831057863,62.28715433873277,37.879945863350855,1.2617034125974098,80.999755859375,6.2657139703068205,16.01858959276054,32.61795665203013,1.4964968152866243,442.74267768036304,0.0,0.0,0.0,0.0,441.5553049528847,0.0,0.0,0.0,0.0,443.4885073930376,0.0,0.0,0.0,0.0,436.90706910848644,0.0,525.6000000000236,0.0,0.0,,1.2749999999999577,7.481157708401673,88.75293867245998,46.52169252591853,724.3893476129496,7.481167498910478,17.30475273413163,37.37511216455242,18.991736994941252,,1513622325,95.0,269047.27238853514,13.85842520587941,,0.0029656112650171015,1.5296936035156252,4.499969482421876,89.42547770700637
VF1RFA00357131948,982.7344518310556,45.65046631844617,14.227330709902578,16906,0.3738403320312546,4.707225288509784,16.954625038917587,20.242699434969577,70.22463160660342,214.88609809151143,-0.10597390707225453,2365.5376317109885,53179.40353152697,1.0,0.0,227.92056016028036,62.33172345720151,23.155557398310055,-1.107200183385353,80.999755859375,34.64437746667783,11.441181691808438,23.104407766741634,1.5,455.61844235653683,459.3000000000309,440.89999999997224,507.30000000003236,0.0,456.8198549790422,460.5,447.6999999999696,497.3999999999648,0.0,449.50611471105924,457.3000000000308,454.89999999997025,456.0,0.0,447.51589330798,454.80000000003076,437.0,506.8000000000323,0.0,306.41761937048216,1.4348014705284742,29.530191732397423,91.5807529369429,89.27889997241783,744.2237732181619,29.54449209290489,52.61591518773367,66.6375490683044,51.743197924900684,63.86399137760905,1530634243,97.473536563934,199702.05210737567,13.870580040887662,64.56208460922497,-0.006659554400816763,1.514460618558023,4.499969482421875,78.80556949322629
VF1RFA00357131948,969.6003739586029,42.52442312175662,,13378,3.1018275698484956,4.357158663421111,18.765925871281055,18.646880579677102,56.8841269979469,241.13633761148344,-0.0635843442432247,1953.2934277495021,43759.84950742595,1.0,0.0,245.97803846178425,63.73787551155881,26.330443105972304,-0.5169691634767837,80.999755859375,6.612112688700668,13.188845828756815,27.042189644489596,1.5025448107988493,444.9238110358875,448.60000000003646,462.1999999999672,466.69999999996844,0.0,445.01912007555177,460.19999999996725,462.5,463.30000000003287,0.0,443.98419386260747,459.5,462.8000000000328,479.0,0.0,438.56631168066986,453.1999999999675,457.0,384.80000000003,0.0,,1.2446675135130079,11.25,90.09373060267782,44.99847722173577,687.7549186363673,11.25,30.184978674890306,48.00639718770987,27.537950811576323,,1520964678,94.59429085024891,605608.636800177,14.182114658045677,,1.374249672430191E-4,1.5321350097656252,4.499969482421876,57.35693737552556
VF1RFA00357131948,983.2409592188442,99.74365234375,14.916870508936636,19542,-1.094055175781248,6.0,20.51816258463195,18.472503778519798,34.75582793724769,128.35536079348677,-0.04238956282871583,2467.977677127143,22776.408864564175,1.0,0.0,236.54416586439504,68.70117187474533,53.125,-1.025390625,80.999755859375,0.08303992294504252,11.782859462092143,20.727351511408923,1.497250080879974,455.3087143192269,438.1000000000083,451.1000000000107,454.0,0.0,456.28861668972195,458.0,446.3000000000257,457.6999999999738,0.0,457.1874528468671,442.30000000002553,453.60000000001116,457.5,0.0,449.1186308260256,443.19999999997435,439.8000000000254,436.0,0.0,363.7508522882696,1.368744095761845,18.75,92.02952576343263,50.0,611.7328257655527,18.75,35.78578386646382,48.080974167044246,33.0,59.710338845383106,1532495945,95.0,337680.86237463594,14.229912762219252,64.35545915599562,-0.002201524893754841,1.5834045410156252,4.499969482421875,107.14073115496603
VF1RFA00357131948,966.0021438444663,98.08197310085993,15.98720870846704,18689,1.4907836914062516,6.0,16.352425113728696,17.546840557819614,116.82894739398851,336.7118871639854,-0.0847791256577409,2914.258212877792,88091.71605452776,1.0,0.0,249.98153567500026,56.19296095232243,88.19935512329371,0.1920323805679599,80.999755859375,7.59085847097379,17.619404134611845,34.41211501129892,1.4957293035479633,441.73704432404077,0.0,404.69999999997674,0.0,0.0,439.54046299725064,0.0,0.0,0.0,0.0,441.9869174327976,0.0,0.0,0.0,0.0,432.8958909355659,0.0,0.0,0.0,0.0,381.9954372778442,1.5968134034164916,20.25,91.80567825941942,55.0,773.8076231512563,20.25,33.16805554276815,48.047572964276085,32.080393724855774,770.2987320634219,1532080026,99.0,303326.10939553217,14.114338749647363,64.36782615144811,7.955641741935426E-4,1.5187072753906252,4.499969482421875,127.0
VF1RFA00357131948,1013.4521394619256,29.51773478096919,,10363,-0.48756627846003076,4.261244465159637,21.389066397542102,19.96265033343833,,166.80546747077753,0.19075303273090108,1743.4339314845024,28926.071355831726,1.0,0.0,229.57926047740773,67.38901266011902,16.694524305685473,0.8791377772873363,80.999755859375,2.0856107835614686,-1.336734189648298,15.459604539765001,1.4952225588440924,457.87849264878,451.80000000003173,469.0,472.39999999996354,0.0,468.00750176640923,455.30000000003184,463.5,479.80000000003264,0.0,460.7746788289062,465.3000000000322,463.6999999999679,479.10000000003726,0.0,456.3920491657463,442.0,460.399999999965,464.89999999996445,0.0,,1.2694545887221422,6.185463784650683,91.82414973275425,33.0,584.715812603427,6.18223031426608,28.234735679764636,48.44984421654573,23.20572122085802,,1513836273,98.56444092361453,296214.4766021906,14.39991435702468,,-0.0032742390699930404,1.5466886731461456,4.499969482421876,56.90748077371242
VF1RFA00357131948,986.7538536748468,2.032686849775966,,13329,3.2470703125000004,2.524741081703107,28.79161241852436,25.083375022154364,35.34207225277015,137.39381394347538,0.12716868848736446,1858.7795678302007,23877.158228008673,1.0,0.0,223.50643563364287,69.23282212578953,11.896851389412584,-0.1364067894916652,80.999755859375,9.858934721664857,-0.3330887188456493,14.725532753622621,1.4998082086689681,447.2989130100788,448.6000000000604,462.20000000005916,466.7000000000604,0.0,450.7808766661774,460.20000000005854,462.5,463.29999999994055,0.0,442.91265048546234,459.5,462.79999999994067,479.0,0.0,438.9822739487142,453.2000000000566,457.0,463.70000000005956,0.0,,1.2698353612044924,14.411566833379394,88.43166825188709,43.65993770538975,632.4091492718597,14.426792014552545,32.357884719688364,50.18453066926723,26.326663401879966,,1520961768,88.34463288771933,602702.3114307631,13.756860955480919,,-0.00332902761376215,1.5296936035156252,4.499969482421876,32.815752461322084
VF1RFA00357131948,985.3188341727499,18.941850550005164,,13294,2.648925781250001,5.0,21.033784515108017,18.842876312406126,46.761017081926845,147.0776123245813,-0.04238956282871374,2544.5603588907015,32740.044946455473,1.0,0.0,224.83991284745753,69.32373046849403,16.45605960769771,1.0009765625,80.999755859375,0.17471038843453282,12.460601116880833,17.705442046475,1.500815660685155,460.90831334907216,466.5,461.6000000000255,470.5,0.0,460.1712730766162,461.3000000000296,457.899999999975,491.30000000003065,0.0,451.4174372264833,457.5,463.80000000002974,480.6999999999697,0.0,454.5880504139084,432.5,451.3000000000293,465.0,0.0,,1.3159999999998953,6.75,91.18460386525364,33.0,688.4489894811095,6.75,16.112124819045338,36.730660009718115,15.041966814952383,,1520928197,91.99684553399099,598387.9510875469,14.310995484308643,,-0.0018280627047885581,1.5530395507812502,4.499969482421876,92.53045133224579
VF1RFA00357131948,970.6580993123555,67.1051271032234,15.984972926205563,19005,-0.5950927734374962,6.0,22.04532824633331,21.92460692867673,117.26812518720368,333.7396239043276,-0.19075303273029856,2946.085855263158,90273.21330415683,1.0,0.0,250.00349868908435,54.39919398648127,35.912747787448914,0.5439565592249153,80.999755859375,4.475526050406764,18.08646699278101,33.83013483766418,1.4996710526315788,441.8938365714955,0.0,449.6000000000091,0.0,0.0,439.9746665004864,0.0,0.0,0.0,0.0,440.88438585576466,0.0,0.0,0.0,0.0,433.1207337502412,0.0,0.0,0.0,0.0,383.66793985600447,1.4330644736841027,18.0,89.57549605679347,52.836733759510636,792.6387863336056,18.0,26.4477185042509,46.02702244116231,28.001381178974388,26.77023655791043,1532334873,100.0,316186.98881578934,14.106118647331265,64.30069198052102,0.0011845504146130508,1.5284729003906252,4.499969482421875,128.2970394736842
VF1RFA00357131948,994.3145033858115,99.34931555175208,15.989276615394703,16327,-0.6790161132812466,6.0,9.595582636671711,14.247666625840944,99.65671476445955,286.4624572830818,-0.02119478141420232,2956.2440789473685,78120.24021953162,1.0,0.0,249.98841772815686,63.01606342773393,35.098049619133974,1.2644927091063973,80.999755859375,31.36713989352954,18.693643126501808,32.64687045723081,1.5013157894736842,440.96105173266864,0.0,0.0,0.0,0.0,439.2690395851783,0.0,0.0,0.0,0.0,439.88058432600184,0.0,0.0,0.0,0.0,431.4877009467241,0.0,0.0,0.0,0.0,383.4007470438688,1.360000000000038,30.75,90.56769468025534,87.0,771.8628794311213,30.75,44.95778859303802,57.75,44.13441472280357,138.23847509919642,1530461805,100.0,174936.22875000004,13.398360636174194,64.45797593335472,9.078648488076049E-4,1.5776062011718752,4.499969482421875,128.7796052631579
